paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
FCCM-2024-P0008,FCCM,FCCM,2024,complete,FINESSD: Near-Storage Feature Selection with Mutual Information for Resource-Limited FPGAs,Nikolaos Kyparissas|Gavin Brown 0001|Mikel Luján,Research,Session 5 – Architecture and CGRA,accepted_paper,10.1109/FCCM60383.2024.00028,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00028,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T06/T10,data movement and streaming,storage,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2024-P0009,FCCM,FCCM,2024,complete,GCV-Turbo: End-to-end Acceleration of GNN-based Computer Vision Tasks on FPGA,Bingyi Zhang|Rajgopal Kannan|Carl E. Busart|Viktor K. Prasanna,Research,Session 3 – Machine Learning I,accepted_paper,10.1109/FCCM60383.2024.00017,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00017,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T02/T05,ML inference and precision,vision,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2024-P0010,FCCM,FCCM,2024,complete,HardCilk: Cilk-like Task Parallelism for FPGAs,Mohamed Shahawy|Canberk Sönmez|Cemalettin Belentepe|Paolo Ienne,Research,Session 5 – Architecture and CGRA,accepted_paper,10.1109/FCCM60383.2024.00025,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00025,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,best paper candidate
FCCM-2024-P0011,FCCM,FCCM,2024,complete,High Throughput Massive MIMO Signal Decoding Using Multi-Level Tree Search on FPGAs,Mohamed W. Hassan|Hatem Ltaief|Suhaib A. Fahmy,Research,Session 1 – Applications,accepted_paper,10.1109/FCCM60383.2024.00011,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00011,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T04/T09,application accelerators,mimo,FCCM-C04,"Scientific, graph, robotics, and irregular application accelerators",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2024-P0012,FCCM,FCCM,2024,complete,HiHiSpMV: Sparse Matrix Vector Multiplication with Hierarchical Row Reductions on FPGAs with High Bandwidth Memory,Abdul Rehman Tareen|Marius Meyer|Christian Plessl|Tobias Kenter,Research,Session 2 – Arithmetic,accepted_paper,10.1109/FCCM60383.2024.00014,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00014,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T06/T10,data movement and streaming,memory,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2024-P0013,FCCM,FCCM,2024,complete,LAMPS: A Layer-wised Mixed-Precision-and-Sparsity Accelerator for NAS-Optimized CNNs on FPGA,Shuxin Yang|Chenchen Ding|Mingqiang Huang|Kai Li 0024|Chenghao Li 0010|Zikun Wei|Sixiao Huang|Jingyao Dong|Liuyang Zhang|Hao Yu 0001,Short,Session 3 – Machine Learning I,accepted_paper,10.1109/FCCM60383.2024.00019,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00019,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T02/T05,ML inference and precision,cnn,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,short paper
FCCM-2024-P0014,FCCM,FCCM,2024,complete,LGBM2VHDL: Mapping of LightGBM Models to FPGA,Tomás Martínek|Jan Korenek|Tomás Cejka,Short,Session 3 – Machine Learning I,accepted_paper,10.1109/FCCM60383.2024.00020,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00020,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,short paper
FCCM-2024-P0015,FCCM,FCCM,2024,complete,LightningSimV2: Faster and Scalable Simulation for High-Level Synthesis via Graph Compilation and Optimization,Rishov Sarkar|Rachel Paul|Cong Hao,Research,Session 4 – Compilation & CAD Tool,accepted_paper,10.1109/FCCM60383.2024.00021,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00021,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T07,HLS/compiler/CAD,high-level|synthesis|compilation|simulation,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2024-P0016,FCCM,FCCM,2024,complete,Mapping Enumeration for Multi-Context CGRAs Using Zero-Suppressed Binary Decision Diagrams,Rami Beidas|Jason Helge Anderson,Research,Session 5 – Architecture and CGRA,accepted_paper,10.1109/FCCM60383.2024.00026,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00026,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T06/T12,architecture primitives,cgra,FCCM-C06,"FPGA fabrics, overlays, CGRAs, soft processors, and arithmetic",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2024-P0017,FCCM,FCCM,2024,complete,MPC-Wrapper: Fully Harnessing the Potential of Samsung Aquabolt-XL HBM2-PIM on FPGAs,Jinwoo Choi 0003|Yeonan Ha|Hanna Cha|Seil Lee|Sungchul Lee|Jounghoo Lee|Shinhaeng Kang|Bongjun Kim|Hanwoong Jung|Hanjun Kim 0001|Youngsok Kim,Research,Session 5 – Architecture and CGRA,accepted_paper,10.1109/FCCM60383.2024.00027,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00027,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T06/T10,data movement and streaming,hbm,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2024-P0018,FCCM,FCCM,2024,complete,MRH-GCN: An Efficient GCN Accelerator for Multi-Relation Heterogeneous Graph,Wenlu Peng|Jianjun Chen|Wenjin Huang|Yihua Huang 0005,Short,Session 6 – Machine Learning 2,accepted_paper,10.1109/FCCM60383.2024.00030,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00030,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T02/T05,ML inference and precision,gcn,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,short paper
FCCM-2024-P0019,FCCM,FCCM,2024,complete,PCQ: Parallel Compact Quantum Circuit Simulation,Shuang Liang 0012|Yuncheng Lu|Ce Guo|Wayne Luk|Paul H. J. Kelly,Short,Session 1 – Applications,accepted_paper,10.1109/FCCM60383.2024.00013,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00013,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T07,HLS/compiler/CAD,simulation,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,best paper candidate; short paper
FCCM-2024-P0020,FCCM,FCCM,2024,complete,SMOF: Streaming Modern CNNs on FPGAs with Smart Off-Chip Eviction,Petros Toupas|Zhewen Yu|Christos-Savvas Bouganis|Dimitrios Tzovaras,Research,Session 6 – Machine Learning 2,accepted_paper,10.1109/FCCM60383.2024.00029,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00029,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T02/T05,ML inference and precision,cnn,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2024-P0021,FCCM,FCCM,2024,complete,Synthesis of LUT Networks for Random-Looking Dense Functions with Don't Cares - Towards Efficient FPGA Implementation of DNN,Yukio Miyasaka|Alan Mishchenko|John Wawrzynek|Nicholas J. Fraser,Short,Session 4 – Compilation & CAD Tool,accepted_paper,10.1109/FCCM60383.2024.00023,,,,,https://dblp.org/db/conf/fccm/fccm2024.html,https://www.wp.fccm.org/technical-program-2024/,https://doi.org/10.1109/FCCM60383.2024.00023,,FCCM 2024 official program plus DBLP title-match metadata,https://www.wp.fccm.org/technical-program-2024/,official_page,primary,verified,high,T07,HLS/compiler/CAD,synthesis,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,FCCM-2024-A17,milestone,4,TCFPGA FCCM award row; long-term impact needs separate audit.,yes,per-paper_publisher_url,best paper candidate; short paper
FCCM-2025-P0001,FCCM,FCCM,2025,complete,A Partitioning-Based CAD Flow for Interposer-Based Multi-Die FPGAs,Mahesh A. Iyer|Andrew B. Kahng|Jason Luu|Bodhisatta Pramanik|Kristofer Vorwerk|Grace Zgheib,Long,Session 6 – CAD/NOC,accepted_paper,10.1109/FCCM62733.2025.00063,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00063,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T07,HLS/compiler/CAD,cad,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0002,FCCM,FCCM,2025,complete,An Efficient FPGA-Based Hardware Accelerator of Fully Quantized Mamba-2,Kailing Zhou|Han Jiao 0003|Wenjin Huang|Yihua Huang 0005,Long,Session 8 – ML Architectures,accepted_paper,10.1109/FCCM62733.2025.00078,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00078,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0003,FCCM,FCCM,2025,complete,AutoNTT: Automatic Architecture Design and Exploration for Number Theoretic Transform Acceleration on FPGAs,Dilshan Kumarathunga|Qilin Hu|Zhenman Fang,Long,"Session 1 – Abstractions, Programming Models, and Tools 1",accepted_paper,10.1109/FCCM62733.2025.00024,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00024,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T05/T10,secure and cryptographic computing,ntt,FCCM-C05,"Security, cryptography, privacy, and FHE/PQC",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0004,FCCM,FCCM,2025,complete,Banked Memories for Soft SIMT Processors,Martin Langhammer|George A. Constantinides,Long,Session 2 – Memories,accepted_paper,10.1109/FCCM62733.2025.00039,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00039,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0005,FCCM,FCCM,2025,complete,Chronbench: An Incremental HDL Benchmark Suite,Zakary Nafziger|Steven J. E. Wilton,Long,"Session 4 -Abstractions, Programming Models, and Tools 2",accepted_paper,10.1109/FCCM62733.2025.00045,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00045,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T11,evaluation and observability,benchmark,FCCM-C07,"Benchmarking, profiling, power, debug, and evaluation",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0006,FCCM,FCCM,2025,complete,"Efficiency, Expressivity, and Extensibility in a Close-to-Metal NPU Programming Interface",Erika Hunhoff|Joseph Melber|Kristof Denolf|Andra Bisca|Samuel Bayliss|Stephen Neuendorffer|Jeff Fifield|Jack Lo|Pranathi Vasireddy|Phil James-Roxby|Eric Keller,Long,"Session 4 -Abstractions, Programming Models, and Tools 2",accepted_paper,10.1109/FCCM62733.2025.00043,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00043,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T02/T05,ML inference and precision,vit,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0007,FCCM,FCCM,2025,complete,Efficient and Distributed Computation of Electron Repulsion Integrals on AMD AI Engines,Johannes Menzel|Christian Plessl,Long,accepted list,accepted_paper,10.1109/FCCM62733.2025.00044,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00044,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0008,FCCM,FCCM,2025,complete,FPGA-Based Approximate Multiplier for FP8,Ruiqi Chen 0001|Yangxintong Lyu|Han Bao|Jiayu Liu|Yanxiang Zhu|Shidi Tang|Ming Ling|Bruno da Silva 0001,Long,Session 8 – ML Architectures,accepted_paper,10.1109/FCCM62733.2025.00079,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00079,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T06/T12,architecture primitives,multiplier,FCCM-C06,"FPGA fabrics, overlays, CGRAs, soft processors, and arithmetic",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0009,FCCM,FCCM,2025,complete,FREEDOM: FPGA-Based Hardware Redaction Emulator,Chaital G. Sathe|Yiorgos Makris|Benjamin Carrion Schafer,Short,"Session 1 – Abstractions, Programming Models, and Tools 1",accepted_paper,10.1109/FCCM62733.2025.00027,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00027,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Short
FCCM-2025-P0010,FCCM,FCCM,2025,complete,Guaranteed Yet Hard to Find: Uncovering FPGA Routing Convergence Paradox,Shashwat Shrivastava|Stefan Nikolic 0001|Sun Tanaka|Chirag Ravishankar|Dinesh Gaitonde|Mirjana Stojilovic,Long,Session 6 – CAD/NOC,accepted_paper,10.1109/FCCM62733.2025.00060,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00060,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T07,HLS/compiler/CAD,routing,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,FCCM-2025-A12,milestone,5,Best Paper; routing convergence and CAD diagnosis route.,yes,per-paper_publisher_url,format=Long
FCCM-2025-P0011,FCCM,FCCM,2025,complete,HBMex: An Attachment for Nonbursting Accelerators to Enhance HBM Performance,Canberk Sönmez|Mohamed Shahawy|Paolo Ienne,Long,Session 2 – Memories,accepted_paper,10.1109/FCCM62733.2025.00037,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00037,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T06/T10,data movement and streaming,hbm,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0012,FCCM,FCCM,2025,complete,High Throughput Matrix Transposition on HBM-Enabled FPGAs,Yang Yang 0111|Rajgopal Kannan|Viktor K. Prasanna,Long,Session 2 – Memories,accepted_paper,10.1109/FCCM62733.2025.00038,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00038,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T06/T10,data movement and streaming,hbm,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0013,FCCM,FCCM,2025,complete,HighWave: Large-Scale High-Bandwidth Wave Simulations on FPGAs,Dimitrios Gourounas|Austin G. James|Bagus Hanindhito|Arash Fathi|Lizy K. John|Andreas Gerstlauer,Long,Session 3 -Applications I,accepted_paper,10.1109/FCCM62733.2025.00041,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00041,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T07,HLS/compiler/CAD,simulation,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0014,FCCM,FCCM,2025,complete,HP-FFT: A General High-Performance FFT Generator Using High-Level Synthesis,Chengyue Wang 0002|Jiahao Zhang|Yingquan Wu|Jason Cong,Short,"Session 1 – Abstractions, Programming Models, and Tools 1",accepted_paper,10.1109/FCCM62733.2025.00026,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00026,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T07,HLS/compiler/CAD,high-level|synthesis,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Short
FCCM-2025-P0015,FCCM,FCCM,2025,complete,IceSpy: Reconfigurable Edge Accelerator for Scalable and Private Structural Health Monitoring,Alexandra Zhang Jiang|Jonathan Ta|Yuqiao Li|Zhou Li 0001|Nalini Venkatasubramanian|Monica D. Kohler|Sang-Woo Jun,Long,Session 7 – Applications 2 -Embedded and IoT Edge,accepted_paper,10.1109/FCCM62733.2025.00066,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00066,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T11,evaluation and observability,monitor,FCCM-C07,"Benchmarking, profiling, power, debug, and evaluation",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0016,FCCM,FCCM,2025,complete,InTAR: Inter-Task Auto-Reconfigurable Accelerator Design for High Data Volume Variation in DNNs,Zifan He|Anderson Truong|Yingqi Cao|Jason Cong,Long,"Session 5 – Abstractions, Programming Models, and Tools 3",accepted_paper,10.1109/FCCM62733.2025.00047,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00047,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T02/T05,ML inference and precision,dnn,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0017,FCCM,FCCM,2025,complete,ITERA-LLM: Boosting Sub-8-Bit Large Language Model Inference via Iterative Tensor Decomposition,Yinting Huang|Keran Zheng|Zhewen Yu|Christos-Savvas Bouganis,Long,accepted list,accepted_paper,10.1109/FCCM62733.2025.00046,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00046,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T02/T05,ML inference and precision,llm|inference,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0018,FCCM,FCCM,2025,complete,LLM4DV: Using Large Language Models for Hardware Test Stimuli Generation,Zixi Zhang|Balint Szekely|Pedro Gimenes|Greg Chadwick|Hugo McNally|Jianyi Cheng|Robert Mullins 0001|Yiren Zhao,Short,"Session 5 – Abstractions, Programming Models, and Tools 3",accepted_paper,10.1109/FCCM62733.2025.00048,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00048,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T02/T05,ML inference and precision,llm,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Short
FCCM-2025-P0019,FCCM,FCCM,2025,complete,Moyogi: A Memory-Centric Accelerator for Low-Latency Random Forest Inference on Embedded Devices,Alessandro Verosimile|Francesco Peverelli|Marco D. Santambrogio,Long,Session 7 – Applications 2 -Embedded and IoT Edge,accepted_paper,10.1109/FCCM62733.2025.00065,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00065,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T02/T05,ML inference and precision,inference|random_forest,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0020,FCCM,FCCM,2025,complete,N-TORC: Native Tensor Optimizer for Real-Time Constraints,Suyash Vardhan Singh|Iftakhar Ahmad|David Andrews 0001|Miaoqing Huang|Austin R. J. Downey|Jason D. Bakos,Long,Session 6 – CAD/NOC,accepted_paper,10.1109/FCCM62733.2025.00061,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00061,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
FCCM-2025-P0021,FCCM,FCCM,2025,complete,NeuraLUT-Assemble: Hardware-Aware Assembling of Sub-Neural Networks for Efficient LUT Inference,Marta Andronic|George A. Constantinides,Long,Session 8 – ML Architectures,accepted_paper,10.1109/FCCM62733.2025.00077,,,,,https://dblp.org/db/conf/fccm/fccm2025.html,https://www.wp.fccm.org/accepted-paper-list-2025/,https://doi.org/10.1109/FCCM62733.2025.00077,,FCCM 2025 official program plus DBLP title-match metadata,https://www.wp.fccm.org/accepted-paper-list-2025/,official_page,primary,verified,high,T02/T05,ML inference and precision,neural|inference,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,format=Long
