paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
FPT-2025-P0011,FPT,FPT,2025,complete,Cyclo-AMC: Automatic Modulation Classification on Versal utilising Cyclostationary Features,Ruilin Wu|Carol Jingyi Li|Wei Zhang|Xueyuan Liu|Philip H.W. Leong,Research,Session 5: Architecture,accepted_paper,10.1109/icfpt67023.2025.00021,,https://ieeexplore.ieee.org/document/00021/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00021,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T03/T04,robotics_slam_vision_edge,feature,FPT-C04,"Robotics, SLAM, vision, 3D, edge, and sensing workloads",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0012,FPT,FPT,2025,complete,HeteroProto: Automated RTL-to-Bitstream Framework for Heterogeneous Multi-FPGA SoC Prototyping,Congwu Zhang|Panyu Wang|Yazhou Wang|Mingyu Chen|Yungang Bao|Yisong Chang|Ke Zhang,Research,Session 4: Tools,accepted_paper,10.1109/icfpt67023.2025.00022,,https://ieeexplore.ieee.org/document/00022/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00022,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,bitstream|rtl,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0013,FPT,FPT,2025,complete,PointODE: Lightweight Point Cloud Learning with Neural Ordinary Differential Equations on Edge,Keisuke Sugiura|Mizuki Yasuda|Hiroki Matsutani,Research,Session 2: Application,accepted_paper,10.1109/icfpt67023.2025.00023,,https://ieeexplore.ieee.org/document/00023/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00023,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,neural,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0014,FPT,FPT,2025,complete,Reconfigurable Multi-Tenant FPGA for Security,Kawser Ahmed Muhammed|Peter Mbua Esenju|Christophe Bobda,Research,Session 2: Application,accepted_paper,10.1109/icfpt67023.2025.00024,,https://ieeexplore.ieee.org/document/00024/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00024,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T05/T12,security_crypto_dependability,security|tenant,FPT-C05,"Security, cryptography, PUF, FHE, and dependable FPGA systems",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0015,FPT,FPT,2025,complete,FRME: An FPGA-Accelerated Event-Based Real-Time Rotational Motion Estimator for SLAM,Runhua Wang|Shen Zhang|Guangyao Yan|Tianhang Liu|Zhiqi Zhou|Shuang Guo|Boyi Wei|Chenyang Shi|Hui Wang|Yajun Ha,Research,Session 1: Accelerator,accepted_paper,10.1109/icfpt67023.2025.00025,,https://ieeexplore.ieee.org/document/00025/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00025,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T03/T04,robotics_slam_vision_edge,slam|event-based,FPT-C04,"Robotics, SLAM, vision, 3D, edge, and sensing workloads",provisional,title/session-level provisional cluster.,,,,,frontier,4,2025 event-based SLAM signal.,yes,,session from official FPT 2025 program
FPT-2025-P0016,FPT,FPT,2025,complete,Neurocore: A GNN Approach to Configurable IP Core Identification in FPGA Netlists,Dallin Dahl|Keenan Faulkner|James Usevitch|Jeffrey Goeders,Research,Session 6: Design & Application,accepted_paper,10.1109/icfpt67023.2025.00026,,https://ieeexplore.ieee.org/document/00026/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00026,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,gnn,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,"session from official FPT 2025 program FPT 2025 official program marks artifact available, evaluated functional/reusable, results replicated; no direct artifact URL found."
FPT-2025-P0017,FPT,FPT,2025,complete,Fast Multi-Tau Correlators on FPGA with Context Switching From and to High- Bandwidth Memory,Abdul Rehman Tareen|Christian Plessl|Tobias Kenter,Research,Session 5: Architecture,accepted_paper,10.1109/icfpt67023.2025.00027,,https://ieeexplore.ieee.org/document/00027/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00027,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T06/T10,memory_dataflow_network,memory|switch|bandwidth,FPT-C03,"Memory-centric, HBM, NoC, stream, network, and data movement",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0018,FPT,FPT,2025,complete,Length-Matching Routing for Programmable Photonic Circuits Using Best-First Strategy,Xiaoke Wang|Dirk Stroobandt,Research,Session 4: Tools,accepted_paper,10.1109/icfpt67023.2025.00028,,https://ieeexplore.ieee.org/document/00028/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00028,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,routing,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0019,FPT,FPT,2025,complete,An End-to-End Tool Flow with Intrinsic-Level Kernel Optimization on Versal ACAP,Liyang Dou|Zhe Lin|Kai Shi|Xinya Luan|Kang Zhao,Research,Session 5: Architecture,accepted_paper,10.1109/icfpt67023.2025.00029,,https://ieeexplore.ieee.org/document/00029/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00029,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0020,FPT,FPT,2025,complete,JEDI-Linear: Fast and Efficient Graph Neural Networks for Jet Tagging on FPGAs,Zhiqiang Que|Chang Sun|Sudarshan Paramesvaran|Emyr Clement|Katerina Karakoulaki|Christopher Brown|Lauri Laatu|Arianna Cox|Alexander Tapper|Wayne Luk|Maria Spiropulu,Research,Session 1: Accelerator,accepted_paper,10.1109/icfpt67023.2025.00030,,https://ieeexplore.ieee.org/document/00030/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00030,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,neural,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,FPT-2025-A01,milestone,5,2025 FPT Best Paper; HEP GNN inference on FPGA.,yes,,"session from official FPT 2025 program FPT 2025 official program marks artifact available, evaluated functional/reusable, results replicated; no direct artifact URL found."
FPT-2025-P0021,FPT,FPT,2025,complete,Conflict-Free Block Pipelining for FPGA-Accelerated Stochastic Simulated Bifurcation on Dense Ising Models,Sijie Xu|Qifeng Liao|Honglan Jiang|Jie Han|Siting Liu,Research,Session 6: Design & Application,accepted_paper,10.1109/icfpt67023.2025.00031,,https://ieeexplore.ieee.org/document/00031/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00031,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,,"session from official FPT 2025 program FPT 2025 official program marks artifact available, evaluated functional/reusable, results replicated; no direct artifact URL found."
FPT-2025-P0022,FPT,FPT,2025,complete,Heuristic & Expert-Guided Buffer Sizing for Neural Network Inference Applications on FPGAs,Lukas Stasytis|Felix Jentzsch|Thomas Preusser|Yaman Umuroglu|Jakoba Petri-Koenig|Zsolt István,Research,Session 3: Design,accepted_paper,10.1109/icfpt67023.2025.00032,,https://ieeexplore.ieee.org/document/00032/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00032,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,neural|inference,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program FPT 2025 official program marks artifact available and evaluated functional; no direct artifact URL found.
FPT-2025-P0023,FPT,FPT,2025,complete,Power-Efficient FPGA Acceleration of Quantised Neural Networks Through Safe Undervolting,Ioanna Souvatzoglou|Konstantinos Argyriou|Grigoris Karaoglanian|Dimitris Agiakatsikas|Mihalis Psarakis,Research,Session 6: Design & Application,accepted_paper,10.1109/icfpt67023.2025.00033,,https://ieeexplore.ieee.org/document/00033/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00033,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,neural|quant,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0024,FPT,FPT,2025,complete,Hacking the Pipeline: Enabling Fine-Grain Reconfigurable Acceleration within CPU Cores,Zhengyi Zhang|Sijing Yang|Sichao Chen|Yuan Dai|Wenbo Yin|Lingli Wang,Research,,accepted_paper,10.1109/icfpt67023.2025.00034,,https://ieeexplore.ieee.org/document/00034/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://doi.org/10.1109/icfpt67023.2025.00034,https://doi.org/10.1109/icfpt67023.2025.00034,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt67023.2025.00034,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2025-P0025,FPT,FPT,2025,complete,CITRAP: A Configurable Infrastructure Template for Rapid Prototyping on FPGAs,Vitalii Burtsev|Martin Wilhelm|Nandhish Thathanur Rajappa|Ilia Sozutov|Thilo Pionteck,Research,,accepted_paper,10.1109/icfpt67023.2025.00035,,https://ieeexplore.ieee.org/document/00035/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://doi.org/10.1109/icfpt67023.2025.00035,https://doi.org/10.1109/icfpt67023.2025.00035,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt67023.2025.00035,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2025-P0026,FPT,FPT,2025,complete,Pairl: Physical-Aware Iterative Retiming with Configurable Latches for FPGA Optimization,Kaixiang Zhu|Jide Zhang|Wai-Shing Luk|Lingli Wang,Research,Poster Session,accepted_paper,10.1109/icfpt67023.2025.00036,,https://ieeexplore.ieee.org/document/00036/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00036,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,retiming,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0027,FPT,FPT,2025,complete,HOLMES-HLS: Holistic Optimization and Learning-based Multi-model Exploration System for High-level Synthesis,Yujie Yan|Guanhua Chen|Ruiyu Lyu|Huizhen Kuang|Kaiwen Zhou|Hao Chen|Lingli Wang|Keren Zhu,Research,Poster Session,accepted_paper,10.1109/icfpt67023.2025.00037,,https://ieeexplore.ieee.org/document/00037/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00037,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,hls|high-level,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0028,FPT,FPT,2025,complete,An RRG-Aware Pre-Routing Arrival Time Prediction Framework Based on a Graph AutoEncoder,Yunfei Dai|Kaixiang Zhu|Mingyang Chen|Yuanqi Wang|Lingli Wang,Research,Poster Session,accepted_paper,10.1109/icfpt67023.2025.00038,,https://ieeexplore.ieee.org/document/00038/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00038,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,routing,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0029,FPT,FPT,2025,complete,EdgeCT: A CNN-Transformer Hybrid Accelerator for Edge Vision Tasks on FPGA,Xiang Ye|Qirong Luo|Caiyi Sun|Zhi Qi|Hao Liu,Research,Poster Session,accepted_paper,10.1109/icfpt67023.2025.00039,,https://ieeexplore.ieee.org/document/00039/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00039,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,cnn|transformer,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,frontier,4,2025 edge vision CNN-Transformer accelerator signal.,yes,,session from official FPT 2025 program
FPT-2025-P0030,FPT,FPT,2025,complete,LogicSparse: Enabling Engine-Free Unstructured Sparsity for Quantised Deep-Learning Accelerators,Changhong Li|Biswajit Basu|Shreejith Shanker,Research,Poster Session,accepted_paper,10.1109/icfpt67023.2025.00040,,https://ieeexplore.ieee.org/document/00040/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00040,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,quant|sparsity|sparse,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0031,FPT,FPT,2025,complete,BiSRA: Binarized Super-resolution Accelerator with Hierarchical Design,Jiaying Geng|Yongmeng Ye|Zhi Qi|Hao Liu,Research,Poster Session,accepted_paper,10.1109/icfpt67023.2025.00041,,https://ieeexplore.ieee.org/document/00041/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00041,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,binarized,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0032,FPT,FPT,2025,complete,Efficient FPGA Resource Graph Learning with Graph Neural Networks for Router Runtime Prediction,Andrew David Gunter|Steven J E Wilton,Research,Poster Session,accepted_paper,10.1109/icfpt67023.2025.00042,,https://ieeexplore.ieee.org/document/00042/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00042,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,route,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0033,FPT,FPT,2025,complete,Congestion-Aware CAD Optimizations for Routing-Constrained FPGAs,Soheil Gholami Shahrouz|Samuel Ho|Vaughn Betz,Research,Poster Session,accepted_paper,10.1109/icfpt67023.2025.00043,,https://ieeexplore.ieee.org/document/00043/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00043,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,routing|cad,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0034,FPT,FPT,2025,complete,Empirical QoR Estimation Flow for Fast Design Space Exploration of DNN Dataflow Accelerators,Felix Jentzsch|Marco Platzner,Research,Poster Session,accepted_paper,10.1109/icfpt67023.2025.00044,,https://ieeexplore.ieee.org/document/00044/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00044,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,qor|design_space,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0035,FPT,FPT,2025,complete,HHEML: Hybrid Homomorphic Encryption for Privacy-Preserving Machine Learning on Edge,Yu Hin Chan|Hao Yang|Shiyu Shen|Xingyu Fan|Shengzhe Lyu|Patrick S. Y. Hung|Ray C. C. Cheung,Research,Poster Session,accepted_paper,10.1109/icfpt67023.2025.00045,,https://ieeexplore.ieee.org/document/00045/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00045,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T05/T12,security_crypto_dependability,crypt|homomorphic|privacy,FPT-C05,"Security, cryptography, PUF, FHE, and dependable FPGA systems",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0036,FPT,FPT,2025,complete,LPABMs: Low-Power Approximate Booth Multipliers designed for CNN accelerators,Chenyang Dai|Yuhao Xie|Yuxiang Fu|Han Wang|Bang He,Research,,accepted_paper,10.1109/icfpt67023.2025.00046,,https://ieeexplore.ieee.org/document/00046/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://doi.org/10.1109/icfpt67023.2025.00046,https://doi.org/10.1109/icfpt67023.2025.00046,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt67023.2025.00046,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,cnn,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2025-P0037,FPT,FPT,2025,complete,MPC Solver Hardware Generation Framework with Model-Specific Operation Fusion and Pruning,Zhenyu Wu|Brian Plancher|Ian McInerney|Hayden Kwok-Hay So|Maolin Wang|Kwang-Ting Cheng,Research,Session 3: Design,accepted_paper,10.1109/icfpt67023.2025.00047,,https://ieeexplore.ieee.org/document/00047/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00047,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T10/T12,benchmark_cloud_framework,framework,FPT-C09,"Benchmarks, frameworks, cloud FPGA, and virtualization",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0038,FPT,FPT,2025,complete,FlightOPU: An FPGA Overlay Processor for LLM with HBM-Aware Multi-Die Architecture,Chen Wu|Shaoqiang Lu|Yangbo Wei|Junhong Qian|Jinlong Yan|Zhanfei Chen|Rumin Zhang|Xiao Shi|Lei He,Research,,accepted_paper,10.1109/icfpt67023.2025.00048,,https://ieeexplore.ieee.org/document/00048/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://doi.org/10.1109/icfpt67023.2025.00048,https://doi.org/10.1109/icfpt67023.2025.00048,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt67023.2025.00048,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,llm,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,frontier,4,2025 LLM overlay and HBM/multi-die signal.,yes,session,
FPT-2025-P0039,FPT,FPT,2025,complete,FPGA Implemented Quantum Approximate Optimization Algorithm for MaxCut Acceleration,Xiyun Zhang|Jiyuan Liu|He Li,Research,Session 4: Tools,accepted_paper,10.1109/icfpt67023.2025.00049,,https://ieeexplore.ieee.org/document/00049/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00049,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,quant,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0040,FPT,FPT,2025,complete,Resource Scheduling and Application Generalization for a Hybrid In-Memory Graph Mining Architecture,Jiahe Zhu|Xueyan Wang|Jianlei Yang,Research,Session 4: Tools,accepted_paper,10.1109/icfpt67023.2025.00050,,https://ieeexplore.ieee.org/document/00050/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00050,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T06/T10,memory_dataflow_network,memory,FPT-C03,"Memory-centric, HBM, NoC, stream, network, and data movement",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0041,FPT,FPT,2025,complete,HC2LHT: An Optimized Architecture for High-Capacity Table Lookup in FPGA Resource-Constrained Scenarios,Weitao Pan|Yonghao Long|Jiahui Hao|Zhiliang Qiu,Research,Session 4: Tools,accepted_paper,10.1109/icfpt67023.2025.00051,,https://ieeexplore.ieee.org/document/00051/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00051,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T06/T12,reconfigurable_architecture,architecture,FPT-C06,"CGRA, overlay, FPGA architecture, arithmetic, and programmable fabrics",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,session from official FPT 2025 program
FPT-2025-P0042,FPT,FPT,2025,complete,BOAMLS: Bayesian Optimization with Attention Mechanism for FPGA Logic Synthesis: PhD Forum Paper,Xijun Cheng|Zhongyan Xu|Jicong Fan|Yun Qian|Xiaofeng Gu|Zhiguo Yu,PhD Forum,PhD Forum,other,10.1109/icfpt67023.2025.00052,,https://ieeexplore.ieee.org/document/00052/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00052,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,attention,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,Proceedings row explicitly marks PhD Forum.; session from official FPT 2025 program
FPT-2025-P0043,FPT,FPT,2025,complete,FLAA: Fused Linear Attention Accelerator for Efficient Inference and Training in Transformers: PhD Forum Paper,Zhuoheng Ran|Chong Wu|Renjie Xu|Maolin Che|Ray C.C. Cheung|Hong Yan,PhD Forum,PhD Forum,other,10.1109/icfpt67023.2025.00053,,https://ieeexplore.ieee.org/document/00053/,,,https://dblp.org/db/conf/fpt/icfpt2025.html,https://fpt2025.shanghaitech.edu.cn/program/,https://doi.org/10.1109/icfpt67023.2025.00053,,FPT 2025 official program and Crossref IEEE proceedings metadata,https://fpt2025.shanghaitech.edu.cn/program/,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,transformer|attention|inference|training,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,,Proceedings row explicitly marks PhD Forum.; session from official FPT 2025 program
